index,best_mlp,best_catboost
934,423.38947,437.528734113459
935,432.7627,419.7074763580057
936,292.40128,240.8237323408066
937,100.716034,107.02057897400391
938,303.3807,300.9050685401371
939,446.92776,443.6273452740443
940,419.9169,395.5150469326236
941,442.06482,423.1417674503664
942,173.47037,181.67666873946382
943,164.4738,176.94912354477947
944,433.18167,431.4290582403946
945,419.9169,395.5150469326236
946,306.04108,320.88044988763886
947,94.22631,92.7186699888016
948,260.75925,270.6621042027873
949,159.27417,158.21156917155645
950,104.10615,100.29738862046997
951,160.2208,156.30509384850052
952,184.62599,179.42030243443332
953,157.47832,155.0756152202191
954,112.10693,114.15073699565232
955,102.53308,95.75333050895551
956,112.73535,115.18065450621839
957,80.515526,83.76879731354279
958,81.98882,84.47267095444818
959,126.06971,130.41481172900103
960,75.46725,69.54141426939032
961,91.67195,102.48137560168107
962,243.16542,229.3895216338724
963,147.5751,150.67209105253005
964,174.77232,167.6281341156308
965,140.25543,121.65950288128806
966,72.8376,72.26844186351582
967,95.092834,101.4672495791383
968,98.19629,82.6713127192561
969,129.57448,127.7241208032915
970,69.82389,69.87979468793992
971,72.65343,70.69739157110371
972,68.36994,69.82180407908663
973,106.517136,81.4990711181863
974,116.94848,118.40471822552445
975,218.27695,207.24498159635823
976,360.52972,377.4637199471017
977,97.42767,92.60648058286779
978,58.802284,59.36769758399623
979,44.53791,43.22898365261699
980,94.672295,85.86809567478645
981,91.40273,91.93922690380327
982,446.33154,455.5567801441048
983,437.75784,448.2794458299195
984,394.1179,350.1115455144462
985,444.5719,400.5177529949723
986,437.75784,448.2794458299195
987,440.99393,486.31570389168155
988,314.31857,310.23133967973627
989,328.6,351.5700019043361
990,439.76974,452.7028149756861
991,446.70978,415.6689607789157
992,171.87138,167.96562989862286
993,119.10546,119.3537541737278
994,137.22523,126.60147034297256
995,86.81421,85.707027442754
996,126.1783,126.1818985567304
997,190.73338,187.35592302020063
998,166.86829,173.1211037072851
999,278.2429,262.8147215904228
1000,265.64563,259.8770647445824
1001,169.52985,166.6503847203221
1002,168.59795,175.69450368149296
1003,460.1757,505.307045985217
1004,442.98306,452.5431459244828
1005,415.99692,367.6083347798385
1006,452.9985,401.7392861776916
1007,442.98306,452.5431459244828
1008,445.9103,487.23627801085786
1009,318.08044,327.21017713037145
1010,338.06308,343.9914900926142
1011,437.28577,454.7989866141361
1012,445.45026,412.94367164744926
1013,161.0827,153.54877244742966
1014,166.73267,158.67727691804612
1015,132.57808,135.66810848165778
1016,77.314445,71.41371755522096
1017,98.299164,107.16522889005137
1018,172.61902,174.86553320230632
1019,146.34317,141.95069325126724
1020,152.0517,144.48934383142523
1021,117.987526,110.87863709253361
1022,122.28383,110.80566552928758
1023,162.65858,161.45312486863622
1024,238.57605,250.00650519553074
1025,81.70691,71.95893535231517
1026,106.26924,105.58212039455134
1027,120.1319,122.14716654101994
1028,236.22885,228.47480715052825
1029,361.7794,388.2742614744054
1030,137.00488,136.00941551426126
1031,103.14456,91.19546519988853
1032,71.86808,73.51807065507501
1033,98.20464,100.91500171696657
1034,97.80435,103.89101209725573
1035,137.20972,139.2618821817382
1036,99.688705,87.51978761671398
1037,102.27209,91.19546519988853
1038,435.30124,434.3203328451109
1039,429.87964,427.60191583563756
1040,384.65945,332.57703399529873
1041,440.86624,378.63352643158396
1042,429.87964,427.60191583563756
1043,428.1707,463.8179938092462
1044,302.7622,297.7210600511289
1045,327.96817,334.0565834125373
1046,424751,432.6511157015466
1047,438.79156,392.55585240204255
1048,425.0793,474.2006195040485
1049,413.75946,424.0384775210323
1050,417.85205,344.8241001312281
1051,440.64786,402.66069195036016
1052,413.75946,424.0384775210323
1053,423.17447,470.4012457369672
1054,292.83426,311.8565616577662
1055,313.65427,313.0426229811692
1056,396.8196,435.0796846216426
1057,430.57303,382.47933092695257
1058,187.27164,203.09292094743418
1059,195.21492,197.93548792061915
1060,246.96985,284.6963742302694
1061,66.25877,53.72321740576422
1062,139.4302,129.55965747305163
1063,132.06458,140.81849430296393
1064,220.47746,238.6548767191091
1065,214.40712,239.05791491605828
1066,108.13108,108.16797564105855
1067,224.51602,233.71351357591288
1068,63.099243,71.40115982994757
1069,451.32318,501.44618761073616
1070,434.76587,446.916385098526
1071,412.93423,360.49695909315597
1072,448.23404,397.6809385274846
1073,434.76587,446.916385098526
1074,439.7305,481.76200496
1075,314.7499,322.72121433257144
1076,328.97925,341.0605235107414
1077,431.5492,449.96244709403436
1078,449.47427,405.2638574235225
1079,251.23242,236.9577343662595
1080,161.50131,156.10697791105667
1081,185.88979,174.59457376924001
1082,150.31316,126.20781691132834
1083,300.06732,295.47992376144794
1084,275.44757,284.36823440682747
1085,278.09055,282.16697630434214
1086,125.29969,127.82218623033145
1087,207.75795,199.1355452577227
1088,96.02937,86.98829896862367
1089,169.23184,174.31895404011016
1090,85.76865,86.19112678170609
1091,277.8613,278.09918414577623
1092,171.34729,173.52140567964966
1093,283.11786,282.6797689588693
1094,302.81604,256.4696943468498
1095,101.71888,112.96576012434616
1096,311.87317,308.3546566330924
1097,460.2442,459.8383136670127
1098,431233,406.2658825980034
1099,452.40845,434.8112326296141
1100,177.42607,188.6694568877872
1101,172.36739,185.1075912194765
1102,438.9193,447.48142392543105
1103,431233,406.2658825980034
1104,311.40305,329.0013357127509
1105,93.94751,94.73935441106437
1106,191.03282,210.1480233251858
1107,203.02707,206.1043236559624
1108,256.47208,274.09568739983365
1109,69.98441,57.58633012376208
1110,138.16052,134.89525619328924
1111,138.53482,150.05331935902018
1112,217.5933,243.89071123613948
1113,210.05743,243.15807366784225
1114,113.43433,113.76522067406859
1115,221.93114,245.90228257889802
1116,67.72548,76.97832774757262
1117,195.61415,243.47318319303213
1118,175.85541,193.2054064581489
1119,241.58151,255.336677047183
1120,55.32732,35.964808409151715
1121,138.07274,130.9228427858652
1122,130.2955,123.21060402965304
1123,196.56396,230.27430440935495
1124,202.64618,251.1594827461222
1125,103.57693,109.36110790905423
1126,196.93356,220.1200833706207
1127,65.15389,72.7047743773619
1128,105.41871,109.38676187655847
1129,143.47035,145.41001262652298
1130,74.60786,83.60171345290746
1131,105.44807,96.63928840082008
1132,76.472466,78.96013473222274
1133,105.87475,108.95038732336343
1134,105.88182,111.6825021835457
1135,144.23993,148.80204375875246
1136,104.08605,91.64465221445062
1137,104.5756,100.5729559185238
1138,106.76628,117.39943183002455
1139,147.10732,154.34418185151935
1140,71.13018,75.93932937797294
1141,60.02412,63.585596591730564
1142,240.6135,234.60467116302593
1143,109.554596,116.67079843144333
1144,56.80238,67.03884493239616
1145,131.03958,129.35315719638115
1146,131.25966,134.40704302578328
1147,193.79861,214.04740418230344
1148,204.5023,204.2120488573862
1149,255.60094,296.86132695841366
1150,70.96821,60.24915729791951
1151,139.6318,135.84654194890027
1152,136.57817,147.56414463442457
1153,218.88333,245.76009559849285
1154,213.05223,248.34497708572576
1155,114.34508,114.24077220682648
1156,222.62517,244.54991029136386
1157,69.333664,76.71502561162197
1158,100.7632,98.05295603722652
1159,64.24715,62.76103738377151
1160,44.783722,46.72497690550426
1161,99.16779,91.20395043050098
1162,93.74752,97.87819645498143
1163,52.874954,65.90664250559075
1164,306.41556,301.56530081799247
1165,119.768166,120.33806326021636
1166,55.882004,63.21541697950579
1167,311.42392,294.40464113757105
1168,122.656265,119.17067922983165
1169,189.94695,214.7426607118141
1170,181.64143,187.31189541180186
1171,259.9689,279.3939125985587
1172,72.78528,67.16045993059299
1173,137.56024,132.9457164863934
1174,137.46414,147.91243247025886
1175,218.88097,233.40946669119694
1176,191.61967,220.02290235007888
1177,106.9607,110.68442829593641
1178,218.49197,235.58439326899497
1179,65.72264,76.65541046931412
1180,112.80111,111.38088573749019
1181,152.15959,149.07780493103633
1182,77.953514,84.31143415933798
1183,111.133675,95.19874276862902
1184,82.96952,79.28949375631828
1185,113.25182,112.95676139672901
1186,113.41215,114.85085860531831
1187,150.29614,152.45950415063135
1188,112.059074,96.12585588581351
1189,110.92125,100.77523476993156
1190,436.2629,480.6266853222878
1191,418.84464,436.6992389934312
1192,419.1952,364.7368577053585
1193,443.04987,388.9197177714732
1194,418.84464,436.6992389934312
1195,427.52405,469.8347463938444
1196,295.40405,315.2253882626046
1197,320.07394,310.60405410804196
1198,407.43488,443.4783639407651
1199,434.0252,385.62762961470617
1200,153.08916,155.97673662041507
1201,98.69898,103.58921507347168
1202,98.32589,113.72723370537005
1203,177.20474,174.39637820806342
1204,98.99736,107.48849585984044
1205,177.13585,181.09014633160837
1206,151.06737,149.96518406869563
1207,100.29725,108.7872012239277
1208,119.14825,119.12179007007467
1209,124.19326,125.39377828920328
1210,198.73497,195.1776601862682
1211,114.30136,114.50524618935833
1212,207.77187,210.0094680099637
1213,160.38794,167.08888701690103
1214,78.97232,82.17887633517694
1215,180.50482,189.84692022082322
1216,102.81088,95.22870852109372
1217,60.58349,60.50886082455963
1218,40.589905,44.91530947989486
1219,111.07567,100.3520711302142
1220,93.79471,96.69031280244303
1221,54.273884,62.703024630321124
1222,302754,293.2928617974385
1223,115.916245,117.30959531995723
1224,108.199745,107.86738364585267
1225,144.12372,143.58247477733025
1226,138536,141.85143102190418
1227,137.84334,140.71014368172087
1228,163444,165.39304673186038
1229,134.99231,142.80753809488928
1230,248.52724,247.34429672191968
1231,80.284386,82.47139719375446
1232,66.63955,67.45700988829572
1233,131.68721,132.83261822884015
1234,227.05566,211.8946400234188
1235,64.97122,69.42278279272509
1236,152.02223,158.3556036900371
1237,287.80286,284.8236641047897
1238,266.3439,274.6152152338309
1239,268.9868,272.00892325234895
1240,123.088806,122.49686553624883
1241,198.37834,191.8397397343706
1242,95.61366,82.98720708992619
1243,169.96829,167.52476128162857
1244,84.723015,82.58158869760814
1245,269.27985,266.47658957386375
1246,173.12277,166.60965466130187
1247,272.4165,271.1519767591144
1248,363.25107,359.48924738661276
1249,363.17953,387.5293814701988
1250,246.86275,257.6789510153458
1251,363.25107,359.48924738661276
1252,144.0321,163.41343501138567
1253,370.71527,358.0142505031897
1254,215.75421,215.65986648464855
1255,135.93642,148.391834612391
1256,71.773605,76.16948689326296
1257,114.01912,115.41525781892278
1258,151.21313,151.87029803807377
1259,77.98704,87.89370044211023
1260,112.17242,104.3458691781725
1261,80.39575,82.99165448355461
1262,114.01404,114.75955243356361
1263,114.15941,117.70265350996374
1264,153.31195,155.58431777876422
1265,111.766205,95.6113519685041
1266,112.17242,104.3458691781725
1267,119.101105,129.00433821149159
1268,395458,417.49134033255154
1269,144.56616,135.30904245763486
1270,147.15164,139.07814493756518
1271,89.86934,89.77880509695092
1272,266.10574,258.54067689346607
1273,375.11945,329.79403261123275
1274,257.8493,253.28190260662063
1275,214.76802,213.86155727348228
1276,386.9854,398.2738583303044
1277,394.69873,355.20275921286407
1278,256.66562,263.71132132806065
1279,398.43875,395.78186746652386
1280,386.9854,398.2738583303044
1281,107.37807,99.24709942476784
1282,322.36588,301.9271858119273
1283,116.22972,117.34831873119569
1284,231.19804,218.71466367972698
1285,357.10742,357.20346103110023
1286,362.34622,344.10186576626984
1287,342.93463,340.3943526914136
1288,375.30093,331.60323657317986
1289,419.11533,427.709129263274
1290,400.9009,433.55504570836183
1291,299.7743,283.7424541240316
1292,317.38812,333.29121865832167
1293,411.81754,433.17064809235853
1294,405.56937,393.6274494596273
1295,97.53301,105.86585629983028
1296,135.48259,142.81577208991598
1297,68.65364,79.90964068262087
1298,96.12922,90.45043849641843
1299,77.504745,74.33411787983505
1300,102.91723,106.92461280265684
1301,101.02337,109.22065768237167
1302,139.83177,145.84785094819063
1303,95.93337,91.59536252379803
1304,95.93231,96.02693049772097
1305,99.06054,99.98013725591682
1306,362.65353,359.649756974718
1307,115.14555,121.5177142569346
1308,241.64128,235.5688013016388
1309,50.676132,60.45592702539125
1310,306.20807,286.6756525790988
1311,120.01977,114.14736250303008
1312,110.43842,112.67587870556872
1313,111.23655,111.40333553784421
1314,58.040726,60.42536893186275
1315,77.4463,73.14176787280212
1316,129.1894,135.20723432079353
1317,130.79771,128.04294923628458
1318,193.98337,193.28523318386578
1319,79.00935,72.85181010265569
1320,108.56289,112.21263101110799
1321,76.26535,68.70168982198538
1322,261.77274,251.85941108756197
1323,168.31367,169.99411478524962
1324,175.88144,180.57086618799894
1325,163464,145.5430569731816
1326,98.58003,92.55451446517145
1327,61.11393,59.47714960054918
1328,153.66858,160.93759094961206
1329,44.002426,44.233332192259695
1330,107.51629,114.52849641052535
1331,142975,152.89552934941048
1332,74.465096,75.08220577179236
1333,59.268417,63.465359516600756
1334,236.45592,229.97525021437332
1335,109.865555,117.61989639500325
1336,58.899666,64.40740964230804
1337,129.35944,131.44097869496227
1338,131.10696,131.59883884470082
1339,114.37943,95.42324730226665
1340,68.15184,63.77062704451555
1341,164.68135,182.34525273597046
1342,47.373203,52.3956250310157
1343,327.13876,344.12861811259415
1344,294.91223,314.1248063326766
1345,320.58392,331.00086567045264
1346,136.6755,141.0242383317625
1347,222.94962,221.99696444928472
1348,98.06322,95.77979555038905
1349,186.73004,191.48630887914837
1350,90.70566,98.97747810233872
1351,304.7508,300.0162000042709
1352,188.18312,190.53886347372676
1353,325.09015,333.3761449699267
1354,164.99904,176.96493008173707
1355,146.17815,141.633494077254
1356,148.55504,152.89375907243448
1357,122.75973,114.07827068341066
1358,115.422134,109.19336307450226
1359,157.87906,161.68335239236876
1360,237.72037,254.13503879675477
1361,72633,70.10182479237483
1362,108.095795,147.5342139344648
1363,101.70028,118.00646109166973
1364,105.71748,116.22089684780349
1365,162.64291,162.9472109185126
1366,98.90027,102.87946506174467
1367,103.67453,102.08730484550324
1368,102.127495,121.67217863500537
1369,83.94302,89.4532003281247
1370,188.04224,193.1276761117051
1371,263.31436,274.9831485762297
1372,161779,158.98052453006426
1373,106.397705,103.02912856770763
1374,162.77968,159.14968122540927
1375,186.91254,182.14808990615893
1376,159.76486,156.35376890853126
1377,114.653275,116.2678170394936
1378,104.39433,104.20160509855032
1379,115.73986,117.07853016024933
1380,83.29749,84.78963201677402
1381,83.656906,86.8153645580021
1382,136.01366,134.36967509344663
1383,102.99084,90.15851848261718
1384,71.788864,71.78888197425886
1385,100.27268,99.43276651056635
1386,99.96617,101.71064433178049
1387,136.84732,136.66726337977934
1388,99.070335,80.64568426440292
1389,103.26783,91.69311449671568
1390,134.68105,137.19906883202702
